,0,1,2,3,4,5,6,7,8,9,10,11,12
903,45200,0.019450805,0.020816535,0.019990188,0.020518445,0.020158871,0.020340398,0.020235657,0.020589196,0.020438722,0.020079403,0.020261822,0.000359764
904,45250,0.019441448,0.020800266,0.019968416,0.020507116,0.020145072,0.020329257,0.020222313,0.020577663,0.020424302,0.020068208,0.020248406,0.000359273
905,45300,0.019432387,0.02078442,0.0199467,0.020495495,0.020132003,0.02031861,0.02020882,0.020566397,0.020410938,0.020057124,0.020235289,0.000358849
906,45350,0.019423487,0.020769432,0.019926591,0.020483625,0.020118268,0.020308134,0.020195404,0.020554802,0.020397584,0.020046243,0.020222357,0.000358383
907,45400,0.019414992,0.020754971,0.019907089,0.020471881,0.020105638,0.020297226,0.020181658,0.020543326,0.020383525,0.020034938,0.020209524,0.000357845
908,45450,0.019406804,0.0207409,0.019888587,0.020459744,0.020093497,0.020286311,0.020167042,0.020531921,0.020369446,0.020023287,0.020196754,0.00035722
909,45500,0.019398375,0.020728903,0.019871555,0.020447373,0.020081896,0.020274825,0.020152942,0.020520174,0.020355566,0.02001194,0.020184355,0.000356764
910,45550,0.019390288,0.020717073,0.019855601,0.020434196,0.020071115,0.020263438,0.020137812,0.02050815,0.020341255,0.020001111,0.020172004,0.000356032
911,45600,0.019382346,0.020705241,0.0198409,0.02042103,0.020060064,0.020251694,0.020122606,0.02049599,0.020327762,0.01999007,0.02015977,0.000355204
912,45650,0.01937417,0.020694241,0.019827624,0.020408018,0.02005026,0.020239723,0.020106813,0.020484043,0.020314126,0.019979289,0.020147831,0.000354414
913,45700,0.019365465,0.020683035,0.019815326,0.020394292,0.020040247,0.020227455,0.02009094,0.020471012,0.020300698,0.019968481,0.020135695,0.000353483
914,45750,0.019356893,0.020672539,0.019804434,0.0203803,0.020030648,0.020215528,0.020075859,0.020457638,0.02028746,0.0199574,0.02012387,0.000352471
915,45800,0.019349072,0.0206622,0.019793826,0.020366583,0.020021042,0.020202519,0.020059944,0.020444308,0.020273442,0.019947121,0.020112006,0.000351238
916,45850,0.019341578,0.020652175,0.019783933,0.020352863,0.020011744,0.020189745,0.020043848,0.020429398,0.020260706,0.019937356,0.020100335,0.000349817
917,45900,0.0193338,0.020642906,0.019774879,0.020337878,0.020002606,0.020176958,0.020027373,0.020414307,0.020247631,0.019927845,0.020088618,0.000348383
918,45950,0.019326177,0.020633917,0.019765934,0.020323139,0.019993451,0.020163462,0.020012336,0.020398907,0.020235102,0.019917623,0.020077005,0.000346972
919,46000,0.019318536,0.020625168,0.01975778,0.020308621,0.019984552,0.020150548,0.019996449,0.020383344,0.020223126,0.019907847,0.020065597,0.000345581
920,46050,0.019310727,0.020615728,0.019750412,0.020294061,0.019976216,0.020137546,0.019980777,0.020366494,0.020212139,0.019897976,0.020054208,0.000343974
921,46100,0.019302948,0.02060672,0.019742923,0.020279355,0.019967832,0.020123545,0.019964903,0.020349545,0.020200249,0.019888427,0.020042645,0.000342373
922,46150,0.019295548,0.020598235,0.019736151,0.020264665,0.019959123,0.020109807,0.019949751,0.020330999,0.020188978,0.019878844,0.02003121,0.000340627
923,46200,0.019288667,0.020589517,0.019728709,0.020250338,0.019950518,0.020096087,0.019933691,0.020313334,0.020177643,0.019869035,0.020019754,0.000338948
924,46250,0.01928204,0.020580809,0.019721023,0.020236228,0.019941682,0.020082381,0.01991914,0.020293936,0.020166905,0.019859604,0.020008375,0.00033711
925,46300,0.019275319,0.020572238,0.019713898,0.020222586,0.019932975,0.020069329,0.019904297,0.020274061,0.02015581,0.019850577,0.019997109,0.000335277
926,46350,0.019268719,0.020564619,0.019706712,0.020208656,0.019923868,0.020056501,0.019890144,0.020254271,0.020144435,0.01984156,0.019985949,0.00033359
927,46400,0.019262129,0.020557019,0.019699572,0.020194361,0.019914929,0.020044026,0.019876419,0.020233903,0.020133248,0.019831942,0.019974755,0.000331895
928,46450,0.019255225,0.020548917,0.019691974,0.02018102,0.019906007,0.020031031,0.019863201,0.02021443,0.020122878,0.019822933,0.019963762,0.000330372
929,46500,0.019248108,0.020540586,0.019684495,0.020167545,0.019896636,0.020018585,0.019850136,0.020195434,0.020112617,0.019814046,0.019952819,0.000328918
930,46550,0.019241358,0.020532485,0.019676845,0.020154519,0.019886895,0.020006695,0.019837458,0.020176657,0.020101961,0.019805557,0.019942043,0.000327485
931,46600,0.019234275,0.02052474,0.019668876,0.020141746,0.019876727,0.019994636,0.019824955,0.020157326,0.020090937,0.019796453,0.019931067,0.000326224
932,46650,0.019227549,0.020516667,0.019661197,0.020127663,0.019867434,0.01998311,0.019812595,0.020140396,0.020079497,0.019787938,0.019920405,0.00032486
933,46700,0.019220964,0.020509157,0.019653239,0.020113683,0.019856664,0.019971401,0.01980058,0.020124282,0.020067303,0.019779148,0.019909642,0.000323658
934,46750,0.019214706,0.020500894,0.019644987,0.020100014,0.019846277,0.0199601,0.019789564,0.020109505,0.020054855,0.019770276,0.019899118,0.000322355
935,46800,0.019208109,0.020492605,0.019636667,0.020085763,0.019836419,0.019948601,0.019779182,0.02009496,0.020041324,0.01976095,0.019888458,0.00032105
936,46850,0.019201029,0.020484237,0.019628353,0.020071238,0.019825725,0.019937747,0.019768697,0.02008144,0.020027756,0.019752383,0.01987786,0.000319894
937,46900,0.019194272,0.020476338,0.019619629,0.020056134,0.019815015,0.019926538,0.019758202,0.02006874,0.020013956,0.019743259,0.019867208,0.000318828
938,46950,0.019187358,0.02046905,0.019611078,0.02004114,0.019804346,0.019916037,0.019748261,0.020056776,0.019999155,0.019734181,0.019856738,0.000317914
939,47000,0.019180134,0.020460666,0.019602551,0.020025764,0.019793258,0.019905186,0.019738294,0.020045658,0.019983921,0.019725279,0.019846071,0.000316878
940,47050,0.019172288,0.020452501,0.019593762,0.020009033,0.019782229,0.019894462,0.019729031,0.020034825,0.019967421,0.019715633,0.019835118,0.00031595
941,47100,0.019164691,0.020444313,0.019584866,0.019991724,0.019771442,0.019883376,0.019719346,0.020024879,0.019950153,0.019705759,0.019824055,0.000315005
942,47150,0.01915684,0.020435855,0.019576144,0.019974494,0.019760305,0.019872676,0.019710118,0.020014909,0.019932704,0.019695869,0.019812991,0.000314072
943,47200,0.019148711,0.020427821,0.01956744,0.019956775,0.019749099,0.019862167,0.019700847,0.020004817,0.019914402,0.019686634,0.019801871,0.000313232
944,47250,0.01914055,0.020418967,0.019558593,0.019938853,0.019738194,0.019851156,0.019691528,0.019995663,0.019894776,0.019676594,0.019790487,0.000312305
945,47300,0.019132347,0.020410363,0.019550495,0.019920077,0.019727337,0.019840774,0.019682805,0.019985973,0.01987466,0.019666757,0.019779159,0.000311323
946,47350,0.019123885,0.020401845,0.019542159,0.019901343,0.019716172,0.019829999,0.019673434,0.019976343,0.019854057,0.019655964,0.01976752,0.000310526
947,47400,0.019115497,0.020392758,0.019533023,0.019882024,0.019706017,0.019819156,0.019664327,0.019966107,0.01983248,0.019644467,0.019755586,0.000309617
948,47450,0.01910672,0.020384649,0.019524125,0.019863459,0.019695511,0.019808332,0.01965576,0.019955999,0.019810957,0.019633258,0.019743877,0.000309053
949,47500,0.019097856,0.020375392,0.019515129,0.019844847,0.019684732,0.019797582,0.019646496,0.019945659,0.019789212,0.019621342,0.019731825,0.000308362
950,47550,0.019088818,0.02036598,0.019506733,0.019826701,0.019674075,0.019786845,0.019637886,0.019934664,0.019766312,0.019609446,0.019719746,0.000307623
951,47600,0.019079255,0.020357157,0.01949812,0.019809664,0.019663395,0.019775938,0.019629072,0.019922819,0.019743509,0.019597254,0.019707618,0.000307183
952,47650,0.019069309,0.020348654,0.019489874,0.019792159,0.019653105,0.019765166,0.019620607,0.019910272,0.019720961,0.01958515,0.019695526,0.000306849
953,47700,0.019059315,0.020339945,0.019481183,0.019775976,0.019642901,0.019754871,0.019612195,0.019897451,0.019698938,0.019572422,0.01968352,0.000306625
954,47750,0.019048385,0.020331146,0.019472531,0.019760614,0.019632567,0.019744127,0.019603273,0.019884839,0.019677928,0.019559642,0.019671505,0.000306667
955,47800,0.019037541,0.020322156,0.019464532,0.019746354,0.019622107,0.019732855,0.01959499,0.019870366,0.019657319,0.01954657,0.019659479,0.00030654
956,47850,0.019026362,0.020313386,0.019456341,0.019732698,0.019611638,0.019721927,0.019586702,0.019856333,0.019636471,0.019533553,0.019647541,0.000306636
957,47900,0.01901481,0.020304144,0.019448073,0.019719314,0.019601773,0.0197109,0.019578179,0.019841858,0.019616171,0.019520371,0.019635559,0.000306727
958,47950,0.01900324,0.020295201,0.019439919,0.019706267,0.01959148,0.019699196,0.019569627,0.01982693,0.019596102,0.019507034,0.0196235,0.00030689
959,48000,0.018990114,0.020286346,0.019431787,0.019693529,0.019581828,0.019688186,0.019560675,0.019812445,0.019575931,0.019493908,0.019611475,0.00030747
960,48050,0.018977539,0.020277589,0.019423398,0.019681146,0.019572516,0.019676896,0.019552064,0.019798087,0.019556636,0.019480722,0.019599659,0.000308005
961,48100,0.018963746,0.020268807,0.019415396,0.019669419,0.019563292,0.019666682,0.019543661,0.019783253,0.019537228,0.019468017,0.01958795,0.000308784
962,48150,0.018950222,0.020259929,0.01940723,0.019658609,0.019554057,0.019656077,0.019534697,0.019769516,0.019517453,0.01945613,0.019576392,0.000309598
963,48200,0.018935035,0.020251396,0.01939877,0.019647265,0.01954489,0.019645535,0.019526323,0.019755227,0.019497669,0.019443712,0.019564582,0.000310839
964,48250,0.018920681,0.02024172,0.019390744,0.019635283,0.019535466,0.019634514,0.019518064,0.019741387,0.019477915,0.01943206,0.019552783,0.000311639
965,48300,0.018906002,0.020232902,0.019382837,0.0196235,0.019526469,0.019623183,0.019509251,0.019727235,0.019458156,0.019420903,0.019541044,0.000312685
966,48350,0.018891525,0.020223771,0.019374751,0.019611705,0.01951684,0.019612496,0.01950075,0.019714606,0.019438418,0.019409541,0.01952944,0.000313776
967,48400,0.018876622,0.020214217,0.019366468,0.019599983,0.019507619,0.019601645,0.019491688,0.019702432,0.01941935,0.019398565,0.019517859,0.000314893
968,48450,0.018861941,0.020204991,0.019358163,0.019588478,0.019498297,0.019590499,0.019482956,0.019691245,0.01939972,0.019388237,0.019506453,0.000316112
969,48500,0.018846846,0.02019621,0.019350033,0.019576683,0.019489739,0.019579727,0.019474147,0.019679598,0.019381043,0.019378372,0.01949524,0.000317457
970,48550,0.018831645,0.020187374,0.019341621,0.019564587,0.019480619,0.019568838,0.019465423,0.019669033,0.019361416,0.019369152,0.019483971,0.000318916
971,48600,0.018816386,0.020178596,0.01933285,0.019552068,0.019471882,0.019557492,0.019456207,0.019659298,0.019342493,0.019360238,0.019472751,0.000320434
972,48650,0.018801348,0.020169105,0.019324165,0.019538365,0.019463063,0.019546156,0.01944709,0.019650006,0.019324667,0.019351391,0.019461536,0.000321719
973,48700,0.018787038,0.020159606,0.019315477,0.01952532,0.019454327,0.019535413,0.019437514,0.019640827,0.019308574,0.019343047,0.019450714,0.000322823
974,48750,0.018772647,0.020150562,0.019306599,0.019511761,0.019445345,0.019524201,0.019427808,0.019632233,0.019292378,0.019334791,0.019439833,0.000324081
975,48800,0.018759614,0.02014108,0.019297428,0.019498112,0.019436112,0.019513082,0.019417954,0.019624432,0.019277539,0.019326426,0.019429178,0.00032498
976,48850,0.018746447,0.020131663,0.019288593,0.019484858,0.019427276,0.019501886,0.019408045,0.019616438,0.019263995,0.019317976,0.019418718,0.000325858
977,48900,0.018733455,0.020122044,0.019278903,0.019471145,0.019418153,0.019490232,0.019398085,0.019609029,0.019251646,0.01931004,0.019408273,0.000326641
978,48950,0.018720934,0.02011263,0.019268907,0.019457418,0.019409685,0.019478948,0.019388201,0.019601865,0.019240021,0.019302196,0.01939808,0.000327382
979,49000,0.018708329,0.02010288,0.019258385,0.019443683,0.019401337,0.019467716,0.01937848,0.019594549,0.019229405,0.019293669,0.019387843,0.000328061
980,49050,0.01869544,0.020092991,0.019248561,0.019430131,0.019392577,0.019456087,0.019368387,0.019587277,0.01921957,0.019285637,0.019377666,0.000328695
981,49100,0.018683542,0.020083023,0.019238347,0.019416088,0.019383896,0.01944476,0.019357901,0.019580437,0.019210457,0.019277454,0.019367591,0.000329129
982,49150,0.018671421,0.020072841,0.019228216,0.01940234,0.019374675,0.019433101,0.019348307,0.019573184,0.019201753,0.019269446,0.019357528,0.00032951
983,49200,0.018660074,0.020062582,0.019217339,0.019389223,0.019366052,0.019421591,0.019338101,0.019566667,0.019193688,0.01926089,0.019347621,0.000329802
984,49250,0.018648629,0.02005213,0.019207362,0.019375432,0.019357004,0.019409454,0.01932778,0.019559788,0.019186497,0.019251489,0.019337557,0.000329981
985,49300,0.018637211,0.020041696,0.019196751,0.019360957,0.01934767,0.019397561,0.019318061,0.019552229,0.019179378,0.019242185,0.01932737,0.000330139
986,49350,0.018625826,0.020031042,0.019186487,0.019346916,0.019338448,0.01938591,0.019307925,0.019545316,0.019172698,0.019232901,0.019317347,0.000330276
987,49400,0.018613939,0.020019459,0.019175731,0.019333165,0.01932879,0.019373773,0.019297478,0.019538313,0.019165902,0.01922255,0.01930691,0.000330366
988,49450,0.018601513,0.020009149,0.019164614,0.019317922,0.019319551,0.019361488,0.019286979,0.019530807,0.019159841,0.019211967,0.019296383,0.000330801
989,49500,0.018589676,0.019998409,0.019154123,0.019302721,0.019310146,0.019349044,0.019277412,0.019523482,0.019153121,0.019201234,0.019285937,0.000331049
990,49550,0.018577677,0.019987527,0.019143969,0.019287555,0.019299855,0.019336267,0.019266958,0.019515996,0.01914644,0.019190473,0.019275272,0.00033128
991,49600,0.018565736,0.019976301,0.019134055,0.019271688,0.019289445,0.019324246,0.019256958,0.019508524,0.01914011,0.01917881,0.019264587,0.000331453
992,49650,0.01855465,0.01996471,0.019123989,0.019254685,0.019278028,0.019312408,0.019247276,0.019501174,0.019133062,0.019166689,0.019253667,0.000331433
993,49700,0.018542326,0.019952789,0.019114638,0.01923766,0.019267002,0.019300441,0.019237306,0.01949373,0.019126104,0.019154577,0.019242657,0.000331588
994,49750,0.018530374,0.019941028,0.019105567,0.019220982,0.019254755,0.019288331,0.01922634,0.019486227,0.019119341,0.019140994,0.019231394,0.000331727
995,49800,0.018518404,0.019929076,0.019096111,0.019203438,0.019241675,0.019276105,0.019216281,0.019478836,0.019112074,0.019128041,0.019220004,0.000331871
996,49850,0.018507048,0.019916828,0.01908748,0.019185483,0.019227935,0.019263886,0.019206676,0.019470843,0.01910444,0.019114322,0.019208494,0.0003318
997,49900,0.018495218,0.019904503,0.019078692,0.019167738,0.019213691,0.019251727,0.019197132,0.019463238,0.019096689,0.019099585,0.019196821,0.000331907
998,49950,0.018484539,0.019892799,0.019070364,0.019149173,0.019198157,0.019240408,0.01918701,0.019455893,0.019088315,0.019085403,0.019185206,0.000331956
999,50000,0.018473729,0.019879953,0.019062696,0.019130738,0.019181794,0.019228243,0.019177536,0.019448043,0.019079539,0.019069925,0.01917322,0.000331794
1000,50050,0.018463192,0.019867459,0.019054528,0.019113001,0.019163284,0.019216531,0.019167668,0.019440161,0.0190707,0.01905441,0.019161093,0.000331699
1001,50100,0.018453339,0.019854146,0.019046987,0.019095011,0.019143845,0.019205419,0.019158088,0.019432025,0.019061146,0.019039235,0.019148924,0.000331309
1002,50150,0.018443916,0.019840726,0.01903936,0.019077242,0.019123524,0.019193493,0.019147806,0.019424091,0.019051565,0.019023979,0.01913657,0.00033086
1003,50200,0.018434554,0.019827577,0.019032218,0.019060567,0.019103755,0.019181414,0.019137701,0.019415771,0.01904219,0.019008463,0.019124421,0.000330434
1004,50250,0.018425302,0.019814287,0.01902536,0.019044526,0.019083306,0.019170152,0.01912768,0.019407591,0.019032472,0.018993163,0.019112384,0.000330014
1005,50300,0.018416112,0.01980058,0.019018739,0.019029395,0.019061828,0.019158368,0.019116967,0.019399422,0.019022715,0.018976641,0.019100077,0.00032956
1006,50350,0.018407542,0.019786729,0.019012123,0.019014681,0.019040261,0.019146867,0.019106887,0.019390681,0.019011866,0.018960484,0.019087812,0.000328961
1007,50400,0.018399551,0.019772572,0.019005434,0.019000256,0.019019271,0.019135248,0.019095803,0.01938216,0.01900131,0.018945569,0.019075717,0.00032817
1008,50450,0.018391393,0.019757355,0.018999514,0.018986238,0.018998884,0.019123802,0.019085264,0.019372893,0.018990429,0.018929902,0.019063567,0.000327173
1009,50500,0.018383131,0.019742483,0.018993155,0.01897413,0.018979441,0.0191121,0.01907452,0.019363907,0.018979813,0.018914682,0.019051736,0.000326254
1010,50550,0.018375697,0.019728623,0.01898654,0.018962127,0.018960142,0.019099636,0.019063379,0.019355112,0.018968588,0.018899857,0.01903997,0.000325413
1011,50600,0.01836817,0.019714177,0.018980367,0.018951551,0.018942321,0.019087848,0.019051563,0.019345713,0.018957276,0.018885727,0.019028471,0.000324344
1012,50650,0.018361196,0.019698875,0.018973751,0.018941073,0.018925507,0.019075517,0.019039579,0.019336883,0.01894607,0.01887172,0.019017017,0.000323023
1013,50700,0.018354512,0.019684106,0.018966837,0.018931164,0.018910364,0.019062643,0.019027683,0.019327556,0.018934658,0.01885787,0.019005739,0.00032166
1014,50750,0.018347271,0.019667995,0.01896056,0.018922176,0.018895889,0.019050381,0.019015701,0.019318054,0.018923426,0.018844847,0.01899463,0.000320049
1015,50800,0.018340077,0.019651751,0.018953752,0.018913261,0.018882835,0.019037326,0.019002637,0.019308033,0.018913003,0.018831727,0.01898344,0.000318292
1016,50850,0.018333124,0.019635405,0.018947126,0.018904642,0.018871048,0.019024681,0.018990023,0.019297289,0.018901587,0.018819561,0.018972449,0.000316342
1017,50900,0.018326372,0.019617775,0.018940476,0.018896385,0.01886017,0.019011194,0.018977784,0.019287142,0.018890804,0.01880775,0.018961585,0.000314078
1018,50950,0.018319278,0.019598561,0.018933306,0.018888238,0.018850821,0.018996906,0.018964831,0.019277117,0.018880157,0.018797085,0.01895063,0.000311457
1019,51000,0.018312189,0.019578907,0.018926491,0.018880203,0.018841919,0.018982577,0.018952058,0.019267005,0.018869505,0.018786402,0.018939726,0.000308736
1020,51050,0.018305,0.019558009,0.01891971,0.01887212,0.018833438,0.018968533,0.018939671,0.019256379,0.018859167,0.018776269,0.01892883,0.000305702
1021,51100,0.018297613,0.019536504,0.018912559,0.018864262,0.018825088,0.018953603,0.01892757,0.019245297,0.018848943,0.01876594,0.018917738,0.000302547
1022,51150,0.018290053,0.019513433,0.018905947,0.01885694,0.018817589,0.018938476,0.018916164,0.019234438,0.018838376,0.018756062,0.018906748,0.00029911
1023,51200,0.018282073,0.019488891,0.018898821,0.018849287,0.018810387,0.018923149,0.01890472,0.01922401,0.018827799,0.01874632,0.018895546,0.000295534
1024,51250,0.018273831,0.019463683,0.018892044,0.018840984,0.018803581,0.018906698,0.018893103,0.019212916,0.018817348,0.018736706,0.018884089,0.000291829
1025,51300,0.018265322,0.019437151,0.018885063,0.018832819,0.018796773,0.018890169,0.018881524,0.019201314,0.018807043,0.018727825,0.0188725,0.00028787
1026,51350,0.018256367,0.01941082,0.018878243,0.018823841,0.018789887,0.018873331,0.018871102,0.019189206,0.01879667,0.018719688,0.018860916,0.000284024
1027,51400,0.01824685,0.019384435,0.018871356,0.018815686,0.018783299,0.018856693,0.018860782,0.019177469,0.018786616,0.018711295,0.018849448,0.000280383
1028,51450,0.018237254,0.019356944,0.018864223,0.01880702,0.018776584,0.018839928,0.018850745,0.019165997,0.018776858,0.018702858,0.018837841,0.000276653
1029,51500,0.01822715,0.01933035,0.018856491,0.01879779,0.018770334,0.018823602,0.018841076,0.01915486,0.018766816,0.018695088,0.018826356,0.000273283
1030,51550,0.018217466,0.019305304,0.018848745,0.018788307,0.018763481,0.018807059,0.018832426,0.01914362,0.018757066,0.018687569,0.018815104,0.000270167
1031,51600,0.018207759,0.019280644,0.018841503,0.018778798,0.018756873,0.018790896,0.018823181,0.019132111,0.018747288,0.018678964,0.018803802,0.000267208
1032,51650,0.018198004,0.019257444,0.018834291,0.018769239,0.018749882,0.01877553,0.018814641,0.019120793,0.018737812,0.018671391,0.018792903,0.000264559
1033,51700,0.018188213,0.01923543,0.018826749,0.018759528,0.018742758,0.018760055,0.018805769,0.0191096,0.018728676,0.018663801,0.018782058,0.000262185
1034,51750,0.018177907,0.019215084,0.018818751,0.018749686,0.018735827,0.01874516,0.01879753,0.019098861,0.01871943,0.01865655,0.018771479,0.0002603
1035,51800,0.018167646,0.019197087,0.018811133,0.018739034,0.018728004,0.018731501,0.018788716,0.019087801,0.018710143,0.018648952,0.018761002,0.000258825
1036,51850,0.018157251,0.019180362,0.018803155,0.018728348,0.018720972,0.018718241,0.018780215,0.01907733,0.018700965,0.018642445,0.018750928,0.00025763
1037,51900,0.018147363,0.019166106,0.018795449,0.018717157,0.018713525,0.018705416,0.01877132,0.019067017,0.018691145,0.018635301,0.01874098,0.000256815
1038,51950,0.018137132,0.019152287,0.018787121,0.018706033,0.018705684,0.018692966,0.018762411,0.019056643,0.018682034,0.018628711,0.018731102,0.000256108
1039,52000,0.018127675,0.019139424,0.018778872,0.018694818,0.018697751,0.018681506,0.018753747,0.019046556,0.018672647,0.018621642,0.018721464,0.000255444
1040,52050,0.01811808,0.019126952,0.018770309,0.018683362,0.018689153,0.018670337,0.018744992,0.019036587,0.018663545,0.018615146,0.018711846,0.000254868
1041,52100,0.018108565,0.019115213,0.018761871,0.018671991,0.018680835,0.018660262,0.018735477,0.019026198,0.018654425,0.018608929,0.018702377,0.00025431
1042,52150,0.018099592,0.019103946,0.018753408,0.018660115,0.018672106,0.018650717,0.018726596,0.019016981,0.018645431,0.018602232,0.018693112,0.000253882
1043,52200,0.018090723,0.019092659,0.018744103,0.018647742,0.018663268,0.018641548,0.018717067,0.019007837,0.018636335,0.018595836,0.018683712,0.000253406
1044,52250,0.018082614,0.01908119,0.018735039,0.018635942,0.018654533,0.018633246,0.018707045,0.018998449,0.018627486,0.018589921,0.018674547,0.000252655
1045,52300,0.018074802,0.019070404,0.018725748,0.018624201,0.018645735,0.018624766,0.018697201,0.01898951,0.018618841,0.018583622,0.018665483,0.000252017
1046,52350,0.018067285,0.019059065,0.018716241,0.018612145,0.018636496,0.018616584,0.018686865,0.018980841,0.0186102,0.018577246,0.018656297,0.000251258
1047,52400,0.018060174,0.019046819,0.018706782,0.018599644,0.018627534,0.018608472,0.01867602,0.018971897,0.01860232,0.018570652,0.018647031,0.000250225
1048,52450,0.018052603,0.019034774,0.018697219,0.018586859,0.018618472,0.018601536,0.018664741,0.018962914,0.018593847,0.018563975,0.018637694,0.000249332
1049,52500,0.018045131,0.019022438,0.018687727,0.018574155,0.018608667,0.01859371,0.018653566,0.018954585,0.018585096,0.018556956,0.018628203,0.000248502
1050,52550,0.018038283,0.019009599,0.018678032,0.018562432,0.01859852,0.01858646,0.018642256,0.018946156,0.018577199,0.018549748,0.018618868,0.000247402
1051,52600,0.018031503,0.018995754,0.018667832,0.018550964,0.018588337,0.018579502,0.018631134,0.018938343,0.018568691,0.018542076,0.018609414,0.000246225
1052,52650,0.018024549,0.018982156,0.018658327,0.018539264,0.018578367,0.018571883,0.018619954,0.01893005,0.018560752,0.018534222,0.018599952,0.000245099
1053,52700,0.018018272,0.018967968,0.01864839,0.018528088,0.018568327,0.018564479,0.018607922,0.018922641,0.018553496,0.018526533,0.018590612,0.000243808
1054,52750,0.018011693,0.018953362,0.018638675,0.018516292,0.018558279,0.018557197,0.018595357,0.01891555,0.018545648,0.018518054,0.018581011,0.000242632
1055,52800,0.01800587,0.018938837,0.018628428,0.018505272,0.018547812,0.018549216,0.018583614,0.018908358,0.018538502,0.018508631,0.018571454,0.000241292
1056,52850,0.017999801,0.018924882,0.018618455,0.018494596,0.018537197,0.018541177,0.018571737,0.018900971,0.018530812,0.018498378,0.018561801,0.000240114
1057,52900,0.017993747,0.018910821,0.018608729,0.018484109,0.01852655,0.018532381,0.018559682,0.018894319,0.018522845,0.018488046,0.018552123,0.000239048
1058,52950,0.017987892,0.018896716,0.018598784,0.01847396,0.018516098,0.01852404,0.018548845,0.018887161,0.018515586,0.018477313,0.018542639,0.000237859
1059,53000,0.017981859,0.018883132,0.018589107,0.018464158,0.01850587,0.018515943,0.018537488,0.018880398,0.018508652,0.018465189,0.01853318,0.000236888
1060,53050,0.017975719,0.018869824,0.018579147,0.018453448,0.018494892,0.018506544,0.018526928,0.018873655,0.018501335,0.01845224,0.018523373,0.000236073
1061,53100,0.017969468,0.01885733,0.018569231,0.018443461,0.018484519,0.018497012,0.018516794,0.018866603,0.018493831,0.018438557,0.018513681,0.000235374
1062,53150,0.017963273,0.018845434,0.018559421,0.018433177,0.018473753,0.018486968,0.018506753,0.018859631,0.018486146,0.018423749,0.018503831,0.000234839
1063,53200,0.017956906,0.018833818,0.018549967,0.018422862,0.018463642,0.018477223,0.018496563,0.018853089,0.018478669,0.018408505,0.018494124,0.000234486
1064,53250,0.017950694,0.018823024,0.018540558,0.01841201,0.018452931,0.018466562,0.018486921,0.018846544,0.018471068,0.018392337,0.018484265,0.000234311
1065,53300,0.017944246,0.018812733,0.018530674,0.01840131,0.018442022,0.018455979,0.018477347,0.018840215,0.018463177,0.018375113,0.018474282,0.000234359
1066,53350,0.017937952,0.018803208,0.018521205,0.018390245,0.018431495,0.018444373,0.01846855,0.018833275,0.018454421,0.018356933,0.018464166,0.000234496
1067,53400,0.017931054,0.018793821,0.018511563,0.018379422,0.018420809,0.018432605,0.018459802,0.018826474,0.018446033,0.01833808,0.018453966,0.000234874
1068,53450,0.017924176,0.018785059,0.018501452,0.018367741,0.018410115,0.018421559,0.018451374,0.018818964,0.018437138,0.018318572,0.018443615,0.000235316
1069,53500,0.017916705,0.018776906,0.018492106,0.018355126,0.018399738,0.01840974,0.018443685,0.018812178,0.018428006,0.01829905,0.018433324,0.000236198
1070,53550,0.017909774,0.01876918,0.018482661,0.018341079,0.018389119,0.018398417,0.018435356,0.018804807,0.018418562,0.018279513,0.018422847,0.000237024
1071,53600,0.017903085,0.018761909,0.018473591,0.018326508,0.018378668,0.018387836,0.01842787,0.018797018,0.018408723,0.018260017,0.018412523,0.000237871
1072,53650,0.017895679,0.018754749,0.018464141,0.018310837,0.0183681,0.018377382,0.018420262,0.018788992,0.018398302,0.018241272,0.018401972,0.000238886
1073,53700,0.017888536,0.018746993,0.018454994,0.018293079,0.018358019,0.018366467,0.018412678,0.018781712,0.018386875,0.018221944,0.01839113,0.000240062
1074,53750,0.017880962,0.018740454,0.018444968,0.018273341,0.018347573,0.018356408,0.018404863,0.018774093,0.018375856,0.018204278,0.01838028,0.000241452
1075,53800,0.017873459,0.018733785,0.018435674,0.018251748,0.018337147,0.018346248,0.018397476,0.01876608,0.018363729,0.018186484,0.018369183,0.000242936
1076,53850,0.017865904,0.018727141,0.01842591,0.018229297,0.01832718,0.018336625,0.018389745,0.01875752,0.01835096,0.018170019,0.01835803,0.000244339
1077,53900,0.017858065,0.018720295,0.018415929,0.018205161,0.01831722,0.018327208,0.018382299,0.018748913,0.018337092,0.018154559,0.018346674,0.000245859
1078,53950,0.01785101,0.018713589,0.018406027,0.018179611,0.018307227,0.01831887,0.018375159,0.018740274,0.018322608,0.018139747,0.018335412,0.000247373
1079,54000,0.017843547,0.018706549,0.018395682,0.018151897,0.018297365,0.018310876,0.018366823,0.018731252,0.018307472,0.018126224,0.018323769,0.000248977
1080,54050,0.017835959,0.018699945,0.018385044,0.018123604,0.018287367,0.018303143,0.018359538,0.018722298,0.01829173,0.018113933,0.018312256,0.000250774
1081,54100,0.017828006,0.018692882,0.018375153,0.018096488,0.018277533,0.018295781,0.018350863,0.0187136,0.018275074,0.018102116,0.01830075,0.000252616
1082,54150,0.017820293,0.018685464,0.018365146,0.018070363,0.018268234,0.018288776,0.018342621,0.018703907,0.018258107,0.018090862,0.018289377,0.000254192
