,0,1,2,3,4,5,6,7,8,9,10,11,12
180,9050,0.132553212,0.135595324,0.136616606,0.136048144,0.133275413,0.131207417,0.132957642,0.12871875,0.131612533,0.131777567,0.133036261,0.002330938
181,9100,0.132062442,0.13535579,0.1362803,0.1357183,0.133088901,0.130978736,0.132728603,0.128441113,0.131253837,0.131287971,0.132719599,0.002339288
182,9150,0.131482971,0.135114113,0.135951693,0.135391665,0.132892738,0.130745779,0.132510963,0.12816819,0.130993614,0.130805613,0.132405734,0.002349284
183,9200,0.130821771,0.134879109,0.135648268,0.135065348,0.132695266,0.130522106,0.132314689,0.127893507,0.130797779,0.130353746,0.132099159,0.002367926
184,9250,0.130094139,0.134652171,0.135354779,0.134749956,0.132488548,0.130302335,0.132135913,0.127627207,0.130646391,0.129956289,0.131800773,0.002394906
185,9300,0.129361935,0.134425778,0.135076513,0.134440551,0.132279872,0.13007756,0.131968563,0.127356692,0.130516279,0.129620397,0.131512414,0.002430781
186,9350,0.128685684,0.134200588,0.134802845,0.134145811,0.13207215,0.129856862,0.131815385,0.127087348,0.13039753,0.12933413,0.131239833,0.002468814
187,9400,0.128114856,0.133974728,0.134553853,0.133865112,0.131860072,0.129630002,0.131670732,0.126820707,0.130276928,0.129108153,0.130987514,0.002502901
188,9450,0.127659945,0.133752538,0.13430921,0.133602988,0.131655352,0.129412908,0.131530758,0.12655841,0.130149468,0.128917127,0.13075487,0.0025274
189,9500,0.127310794,0.133532638,0.134076226,0.133355098,0.131448088,0.129189807,0.131397445,0.126301192,0.130007171,0.128751656,0.130537012,0.002542551
190,9550,0.127022757,0.133311724,0.133847299,0.133129138,0.131235615,0.128966509,0.131262064,0.126046744,0.12985064,0.128608524,0.130328101,0.002551913
191,9600,0.12678487,0.133099294,0.133619008,0.132921128,0.131028366,0.128740209,0.131116931,0.12580609,0.129680491,0.128470989,0.130126738,0.002556037
192,9650,0.126572481,0.132893204,0.133395899,0.132736898,0.130821393,0.128509397,0.130963185,0.125571311,0.129489484,0.128334061,0.129928731,0.002560548
193,9700,0.126391862,0.132692433,0.133177469,0.132559771,0.130616281,0.128269779,0.130805671,0.125347335,0.129282589,0.128193484,0.129733667,0.002562329
194,9750,0.126222905,0.132498255,0.132944502,0.132392058,0.130418803,0.128018992,0.130639919,0.125131214,0.129055878,0.128047977,0.12953705,0.002562668
195,9800,0.126064843,0.132305221,0.132707095,0.132230292,0.130229194,0.127760377,0.130461411,0.124938395,0.128822132,0.12789659,0.129341555,0.002558896
196,9850,0.125919194,0.132115268,0.132450969,0.13205244,0.130044687,0.127502565,0.130275951,0.12475901,0.128575002,0.12772938,0.129142447,0.002548779
197,9900,0.125775203,0.131926189,0.132171703,0.131863255,0.129866446,0.127240631,0.130084775,0.12459344,0.128324004,0.12755615,0.12894018,0.002533107
198,9950,0.125631305,0.131734601,0.13188256,0.131637448,0.129698698,0.126956447,0.129888327,0.124439728,0.128086333,0.127374167,0.128732961,0.00251209
199,10000,0.125474581,0.131536265,0.131588394,0.131379741,0.129531798,0.126667892,0.129694201,0.124303126,0.127845571,0.127176081,0.128519765,0.002486793
200,10050,0.125305382,0.131330567,0.131273529,0.131070732,0.129370141,0.126367562,0.129494354,0.124176996,0.127616004,0.126972031,0.12829773,0.002453719
201,10100,0.125103332,0.131120643,0.130955423,0.130713076,0.12920636,0.126069049,0.129297281,0.124058088,0.127403579,0.126769721,0.128069655,0.002417657
202,10150,0.124852469,0.130909524,0.130632614,0.130312983,0.129036123,0.125768092,0.129098852,0.123948034,0.127201732,0.126560449,0.127832087,0.002382463
203,10200,0.124530563,0.130690139,0.130316359,0.129899699,0.128853901,0.125470419,0.128894257,0.123838188,0.127019807,0.126335115,0.127584845,0.002355963
204,10250,0.124092145,0.130472991,0.130007016,0.129487574,0.128654269,0.12517493,0.128695483,0.123727126,0.126842624,0.126105331,0.127325949,0.002348704
205,10300,0.123539326,0.130244475,0.129700869,0.129098531,0.128439275,0.124892129,0.128499816,0.123613045,0.126678883,0.125873198,0.127057955,0.002361698
206,10350,0.122878964,0.130017322,0.129409823,0.128745691,0.128202468,0.124618516,0.1283045,0.123488215,0.126527139,0.125631989,0.126782463,0.002402404
207,10400,0.122176794,0.129784827,0.129126747,0.128450687,0.127950054,0.124369179,0.128113874,0.123353152,0.126380755,0.125379069,0.126508514,0.002461818
208,10450,0.121529789,0.129544222,0.128860279,0.128186932,0.12768341,0.124135909,0.127928161,0.123202381,0.126234051,0.125127782,0.126243292,0.002521606
209,10500,0.121001731,0.12929427,0.128596762,0.127947765,0.127399124,0.123919437,0.127743836,0.123035339,0.126089548,0.124874338,0.125990215,0.00256442
210,10550,0.120598228,0.12902771,0.128342824,0.127718898,0.127119713,0.123730672,0.127558334,0.122843466,0.125938899,0.124623834,0.125750258,0.002585714
211,10600,0.120314907,0.128739156,0.128093616,0.127493002,0.126846497,0.123553117,0.127380898,0.122633029,0.125791709,0.124376862,0.125522279,0.002584154
212,10650,0.12012584,0.128420492,0.12785307,0.127253932,0.126583883,0.123384474,0.127195959,0.122411917,0.125642749,0.12414112,0.125301344,0.002560452
213,10700,0.119988766,0.128075527,0.127615513,0.126994922,0.126340136,0.123217995,0.127018706,0.122171732,0.125490563,0.123904354,0.125081821,0.002526101
214,10750,0.119886284,0.127689563,0.127391029,0.126702258,0.126115677,0.123055662,0.126844132,0.121924415,0.125338826,0.123680312,0.124862816,0.002480967
215,10800,0.119803314,0.127262147,0.127169325,0.126385869,0.12591364,0.122887378,0.126665228,0.121675806,0.125189177,0.123464195,0.124641608,0.002428593
216,10850,0.119727499,0.126819226,0.126942848,0.126052298,0.12572858,0.122704625,0.126489149,0.121427659,0.125036518,0.123261031,0.124418943,0.002375262
217,10900,0.119655495,0.126344555,0.126722071,0.12571259,0.125558734,0.12250875,0.126319787,0.121186808,0.124893086,0.123069337,0.124197121,0.002322464
218,10950,0.119583642,0.125889027,0.126496887,0.125388306,0.125396268,0.122296651,0.126158277,0.120955775,0.124742804,0.122889858,0.12397975,0.002275763
219,11000,0.119502535,0.125473401,0.126269034,0.125084614,0.125238191,0.122064323,0.126002958,0.120726267,0.124594057,0.122706728,0.123766211,0.002240782
220,11050,0.119413744,0.125103882,0.12603401,0.124810748,0.125082339,0.121824277,0.125847507,0.120503078,0.124439176,0.122533664,0.123559243,0.002213462
221,11100,0.119316661,0.124792275,0.125797438,0.124572503,0.124925036,0.12156474,0.125701344,0.120279436,0.124279055,0.122366867,0.123359536,0.002197415
222,11150,0.119209576,0.124533298,0.125561095,0.124360421,0.124751839,0.121299592,0.125558006,0.120039772,0.124114452,0.122206235,0.123163429,0.002190888
223,11200,0.119089455,0.124317689,0.125326708,0.124180365,0.124568043,0.121035803,0.125417968,0.119781827,0.123927741,0.122049981,0.122969558,0.002193388
224,11250,0.118962878,0.124125929,0.125095879,0.124024698,0.12435661,0.120783884,0.125280348,0.119480314,0.123737836,0.121893063,0.122774144,0.002204725
225,11300,0.118830248,0.123952355,0.124870023,0.123879203,0.12411119,0.120554668,0.125145068,0.119140862,0.123527902,0.121747955,0.122575947,0.002220823
226,11350,0.118686289,0.123785673,0.124657556,0.123740757,0.12382727,0.120335269,0.125012008,0.118753326,0.123300965,0.12160127,0.122370038,0.002246501
227,11400,0.118534264,0.123618303,0.124447023,0.123613428,0.123488261,0.120143609,0.124874294,0.118324509,0.123065496,0.121463025,0.122157221,0.002276613
228,11450,0.118370494,0.123439263,0.124253627,0.123483239,0.123096034,0.119967895,0.124734942,0.117866909,0.122822757,0.12132737,0.121936253,0.002313124
229,11500,0.11819698,0.123251517,0.124070139,0.123347166,0.122662611,0.11980716,0.124595978,0.117417053,0.122566825,0.12119361,0.121710904,0.002350648
230,11550,0.118011599,0.123045777,0.12390508,0.123208081,0.122200056,0.11965223,0.124456763,0.116994314,0.122311428,0.121062332,0.121484766,0.002388639
231,11600,0.117811372,0.122824323,0.123750928,0.123065892,0.121747861,0.11951184,0.124317148,0.116623733,0.12207023,0.120932721,0.121265605,0.002422903
232,11650,0.117598217,0.122591901,0.123612582,0.122915484,0.121321525,0.119373279,0.124178963,0.116319032,0.121848008,0.120800137,0.121055913,0.002451441
233,11700,0.117368224,0.122341724,0.123482805,0.122754681,0.120957044,0.11924125,0.124039374,0.116061473,0.121636603,0.120667967,0.120855115,0.00247509
234,11750,0.117125513,0.122094693,0.123362774,0.122587089,0.120656349,0.119101088,0.123896754,0.115859537,0.121448166,0.120536572,0.120666854,0.002493127
235,11800,0.116865151,0.121854866,0.123250089,0.122415612,0.120412235,0.118957286,0.12375744,0.115699873,0.121270244,0.12039879,0.120488159,0.002508431
236,11850,0.116596075,0.121620557,0.123144367,0.122235209,0.120217564,0.118817153,0.123617287,0.115569157,0.121110787,0.120262521,0.120319068,0.002520802
237,11900,0.116318833,0.121399379,0.123043147,0.122042605,0.120063721,0.118668807,0.123472482,0.115467986,0.120956628,0.120122262,0.120155585,0.002529895
238,11950,0.116042148,0.121196779,0.122939682,0.121833258,0.119938402,0.118518199,0.123326833,0.115381346,0.120810019,0.119979882,0.119996655,0.002536832
239,12000,0.115764667,0.121002095,0.122835003,0.121613746,0.119819567,0.118364961,0.123174326,0.115308253,0.12067076,0.119838029,0.119839141,0.00254157
240,12050,0.115489982,0.120823213,0.122728768,0.121375687,0.119702965,0.118210389,0.123017635,0.115239868,0.120524711,0.119694691,0.119680791,0.002544841
241,12100,0.115222197,0.120652736,0.122616862,0.121115789,0.119578273,0.118055169,0.122857402,0.11517012,0.120377015,0.1195551,0.119520066,0.002546288
242,12150,0.114963897,0.120490592,0.122497379,0.12084411,0.119445846,0.117896545,0.122692899,0.115104469,0.120213597,0.119411888,0.119356122,0.002544557
243,12200,0.114712203,0.120331164,0.122370625,0.120555779,0.119295251,0.117741501,0.122528735,0.115035817,0.120035407,0.119272643,0.119187913,0.002541058
244,12250,0.114461932,0.120176909,0.122236004,0.120250812,0.119120486,0.117589165,0.122354732,0.114964874,0.119840657,0.119128564,0.119012414,0.002535322
245,12300,0.1142144,0.120016309,0.122095241,0.119944819,0.118927784,0.117438519,0.122172661,0.11488707,0.119622232,0.118976176,0.118829521,0.00252845
246,12350,0.113972093,0.11984029,0.12195012,0.119632856,0.11871427,0.117292946,0.121991216,0.114805106,0.119390256,0.118816503,0.118640566,0.002520394
247,12400,0.113737719,0.119641017,0.121799411,0.119334627,0.118485559,0.117146282,0.121800041,0.114712347,0.119139394,0.118659424,0.118445582,0.002510736
248,12450,0.113509908,0.119417741,0.121644933,0.119043685,0.118247047,0.117000732,0.121598645,0.114611866,0.118879361,0.118492725,0.118244664,0.002499049
249,12500,0.113293941,0.119151957,0.121488186,0.118765808,0.118009575,0.116863659,0.121388169,0.114500645,0.118615393,0.118318056,0.118039539,0.002484123
250,12550,0.11309538,0.118837432,0.121331152,0.118506524,0.11777666,0.116729018,0.121164592,0.114383149,0.118352794,0.118143707,0.117832041,0.002464432
251,12600,0.112908672,0.118459917,0.121175126,0.118264811,0.11756431,0.116598631,0.120935209,0.114261571,0.118105958,0.117958913,0.117623312,0.002441795
252,12650,0.11274162,0.118043633,0.121017902,0.118039898,0.117360839,0.11646035,0.120687108,0.114128685,0.117865913,0.117779397,0.117412535,0.002415863
253,12700,0.112591402,0.117599209,0.120854038,0.117823015,0.11718097,0.116319685,0.120435782,0.113987995,0.11764106,0.117594521,0.117202768,0.002388543
254,12750,0.112457351,0.117153023,0.120692956,0.117620518,0.117016407,0.11617533,0.120180367,0.113840614,0.117434718,0.117416105,0.116998739,0.002362646
255,12800,0.112334621,0.116751038,0.120527113,0.117430278,0.11686344,0.116018635,0.119916513,0.113695556,0.117240749,0.117240254,0.11680182,0.00233631
256,12850,0.112223482,0.116400121,0.120357763,0.117249066,0.116726919,0.115854699,0.119660537,0.113544654,0.11706364,0.117067215,0.11661481,0.002311722
257,12900,0.112122812,0.116106569,0.120183367,0.117072523,0.116597133,0.115679175,0.11941009,0.113396959,0.116892215,0.116898948,0.116435979,0.002286093
258,12950,0.112030922,0.115874711,0.120008055,0.116900962,0.116477849,0.115488265,0.119160901,0.113246246,0.116736786,0.116741305,0.1162666,0.00226035
259,13000,0.11194144,0.11568991,0.119836569,0.116738051,0.116355717,0.115287017,0.118928001,0.113096362,0.116588548,0.116590261,0.116105188,0.002237306
260,13050,0.111849609,0.115539849,0.119665698,0.116575816,0.116235561,0.115081349,0.118706567,0.112950228,0.116449385,0.116445677,0.115949974,0.002216032
261,13100,0.111757843,0.115411225,0.119493289,0.116418379,0.116114692,0.114869854,0.118499428,0.112800799,0.116314487,0.116307085,0.115798708,0.002197296
262,13150,0.111664397,0.115296499,0.119316754,0.116259099,0.115991103,0.114657854,0.118308632,0.112655747,0.11618429,0.116175302,0.115650968,0.002179955
263,13200,0.111565704,0.115191284,0.119141008,0.116094233,0.115858058,0.114453082,0.118125653,0.112510244,0.116051614,0.116046397,0.115503728,0.00216434
264,13250,0.111461838,0.115083434,0.118959062,0.115925348,0.115720798,0.114265311,0.117950645,0.112356311,0.115922691,0.115919761,0.11535652,0.002150278
265,13300,0.111349763,0.114973647,0.11877708,0.115763146,0.115570873,0.114095283,0.117793107,0.112200808,0.115791301,0.115795862,0.115211087,0.002139368
266,13350,0.111227533,0.114852494,0.118593761,0.115587388,0.115421725,0.113941024,0.117645579,0.112034736,0.115658855,0.115673263,0.115063636,0.002131934
267,13400,0.111093566,0.11472247,0.118410211,0.115415628,0.115268429,0.113809771,0.117503639,0.111856937,0.115519474,0.115548457,0.114914858,0.002127756
268,13450,0.110951602,0.114585164,0.118219553,0.115248662,0.115109039,0.113692432,0.117364898,0.111670589,0.115373636,0.11543159,0.114764717,0.002125102
269,13500,0.110811821,0.114431901,0.118033384,0.115083126,0.114950198,0.113587771,0.117233911,0.111477503,0.1152239,0.115315333,0.114614885,0.002124466
270,13550,0.110657269,0.114262352,0.117843547,0.114918839,0.114791231,0.11349593,0.117109288,0.111273106,0.115066543,0.115201354,0.114461946,0.002128154
271,13600,0.110499374,0.11408797,0.117656765,0.114758874,0.114623921,0.113416268,0.116989831,0.111064618,0.114900165,0.115091342,0.114308913,0.002134071
272,13650,0.110341587,0.113909657,0.117467805,0.114606966,0.114456649,0.113345565,0.11686879,0.110858926,0.114736446,0.114982083,0.114157447,0.002139586
273,13700,0.110182303,0.113725334,0.117287638,0.114460393,0.114290743,0.113277866,0.116746411,0.11065552,0.114571397,0.114875814,0.114007342,0.002147047
274,13750,0.110035665,0.113542084,0.117104393,0.114331104,0.114122048,0.113212711,0.116617673,0.110463163,0.114405891,0.114770927,0.113860566,0.002150194
275,13800,0.109888968,0.113362318,0.116925139,0.114200181,0.113954519,0.11315258,0.116489884,0.110284735,0.114237191,0.114669452,0.113716497,0.002152378
276,13850,0.109751978,0.113182477,0.116740585,0.114078767,0.113789439,0.11309003,0.116355109,0.110122541,0.11407471,0.114565454,0.113575109,0.002149527
277,13900,0.109621699,0.113011413,0.116556473,0.113964715,0.113621989,0.113025376,0.116220642,0.109976793,0.113915055,0.114457013,0.113437117,0.002143398
278,13950,0.109500315,0.112849813,0.116368573,0.113850869,0.113456923,0.112956968,0.116082867,0.109852399,0.113760132,0.114342779,0.113302164,0.002131467
279,14000,0.109385161,0.112694857,0.116171817,0.11374037,0.11329239,0.112883144,0.115940788,0.109741624,0.113618197,0.114221443,0.113168979,0.00211475
280,14050,0.109271409,0.112547723,0.115966668,0.113625998,0.113129893,0.112802366,0.115797408,0.10963963,0.113479008,0.114087767,0.113034787,0.002094613
281,14100,0.109164516,0.112410897,0.115748584,0.113512081,0.112973721,0.112721079,0.115643912,0.109548456,0.11335337,0.113937151,0.112901377,0.002067914
282,14150,0.109056433,0.112275514,0.115517931,0.11338992,0.112819725,0.112626345,0.115492757,0.109463601,0.113231178,0.113771835,0.112764524,0.002038513
283,14200,0.108950008,0.112143489,0.115280147,0.113267974,0.11266374,0.112525436,0.115334447,0.109382686,0.113114866,0.113593003,0.11262558,0.00200606
284,14250,0.108849319,0.112015408,0.115032124,0.113137008,0.11251587,0.112416115,0.115175219,0.109300567,0.113004448,0.113405814,0.112485189,0.001971115
285,14300,0.108745527,0.111887425,0.114779356,0.112993903,0.112365843,0.112300402,0.115015384,0.109214938,0.112899512,0.113207099,0.112340939,0.001936335
286,14350,0.10864109,0.111754977,0.11454209,0.112845242,0.112221846,0.112176451,0.11486051,0.109122448,0.112797999,0.113003359,0.112196601,0.001905758
287,14400,0.108538152,0.111619705,0.114315525,0.112684153,0.112082439,0.112050562,0.114710211,0.109019147,0.112694136,0.112800414,0.112051444,0.001878692
288,14450,0.108435444,0.111482471,0.114108796,0.112515117,0.111945754,0.111917344,0.114561657,0.108908184,0.112589401,0.112610699,0.111907487,0.001856131
289,14500,0.108330469,0.111347413,0.113925541,0.112342798,0.111814736,0.111784998,0.114416444,0.108782831,0.112477362,0.112423255,0.111764585,0.001839546
290,14550,0.108222401,0.11120207,0.113761771,0.11216678,0.111687767,0.111649316,0.114280725,0.108642389,0.11236542,0.112252481,0.111623112,0.001830605
291,14600,0.108113631,0.111051119,0.113618023,0.111989061,0.111562427,0.111511646,0.114145957,0.108488443,0.112244925,0.112094144,0.111481938,0.00182684
292,14650,0.108008853,0.110889703,0.113493373,0.111814023,0.111439261,0.111374335,0.114012792,0.108323061,0.112115889,0.111951016,0.111342231,0.001827377
293,14700,0.107899728,0.110718408,0.113386109,0.111638095,0.111324391,0.111239508,0.113881977,0.108152092,0.111980359,0.111818636,0.11120393,0.001832649
294,14750,0.107786888,0.110532313,0.113288863,0.111471617,0.111213413,0.111106465,0.113750905,0.107969332,0.111839849,0.111696752,0.11106564,0.001842856
